schoolSN,courseName,courseId,userId,userName,comments,mark,agreeCount
OUC,做好专业选择题——高中生涯教育,1002245010,1707694,千岭雪,课程非常棒。循序渐进，逐步引人入胜。1.乔宝刚老师的课堂组织形式，生动活泼，而且语言风格，非常通俗和接地气，能感受一种良苦用心，请来的嘉宾也很务实，实实在在的分享自己的经验和感受。2.辛远征老师的讲授，活泼风趣，扑面是青春的气息，专业功底扎实，静中取动，还感受到辛老师为活跃课堂而风格而进行的自我砥砺和突破。3.张晓娟老师的课，纯纯的，暖暖的，展示出一个心理学老师最本质又最高超的素养——阳光和爱心。听起来有如沐春风的感觉，非常轻松，惬意。4.薛艺老师经验丰富，有挚热的追求，把复杂的道理抽丝剥茧般地讲解出来，课堂中有豁达和自信的感觉。5.感谢以上的老师的认真备课和讲解，也感谢参与的嘉宾。因为时间的原因，虽然后四章听得一般，但我能从头到尾坚持下来，大抵是因为老师们吸引力！6.作为一个标配保温杯的教育者，这堂课给我充盈了活力——虽然我曾经错过，但我希望我的学生们不再轻易错过！在此，代表我的学生们向各位老师再次表达谢意！《梦骑士》的视频好棒，公交谜的视频也很好，但我没找到。最后，特别希望能和老师们建立联系，不知道能否实现啦。一个社会的自拔与更新，就是需要像许许多多老师们这样的付出者。点赞！！！,5.0,14
OUC,做好专业选择题——高中生涯教育,1002245010,200931,黑龙江农垦红兴隆一高陈丽红,我们18年接新高一学生  正好面临新高考 生涯教育学习的非常及时 对戏一届学生选择课程有一个很好的指导作用,5.0,10
OUC,做好专业选择题——高中生涯教育,1002245010,1663306,hkp.001,如果我高考前就知道了，或许现在就不会迷茫,5.0,9
OUC,做好专业选择题——高中生涯教育,1002245010,2030344,范朝晖ok,如果高三学生能及早听一听，填报志愿时就不至于那么迷茫了！,5.0,7
OUC,做好专业选择题——高中生涯教育,1002245010,1662295,雪小纸清心寡欲,如果我高中的时候能学到这门课就好了,5.0,6
OUC,做好专业选择题——高中生涯教育,1002245010,1757336,mooc73956254948609227,早学习 早受益 ,5.0,4
OUC,做好专业选择题——高中生涯教育,1002245010,87252,MOOC星光大道,内容丰富、全面，很受益。老师讲解认真、细致。谢谢，给老师点赞！,5.0,3
OUC,做好专业选择题——高中生涯教育,1002245010,1733363,侯珺珺,职业生涯规划是不在乎你现在站的位置，重要的是你朝向的方向。作为一名高中心理教师，通过课程的学习，重新审视自身的生涯规划，同时为自己今后的职业走向，授课内容，甚至是子女教育上都注入了新的活力，方向清晰，目标明确了才能走的更坚定、更从容。,5.0,2
OUC,做好专业选择题——高中生涯教育,1002245010,353805,逐梦筑梦,这门课程真的很适合高中生好好学习！,5.0,2
OUC,做好专业选择题——高中生涯教育,1002245010,343342,inghui,很好，老师教课生动有趣，吐词清楚。,5.0,2
OUC,做好专业选择题——高中生涯教育,1002245010,170611,黑龙江省农垦王新芳, 这是我在幕课网上学得最贴心的课程，我是一名高中班主任，也是一名高中生的家长，这门课程让我对我的学生和孩子的职业发展都有了明确的指导作用,5.0,2
OUC,做好专业选择题——高中生涯教育,1002245010,3847023,张爱红zhah,老师讲解得很好，原来还有这么多内容我不知道，非常感谢老师在专业方面得讲解！,4.0,1
OUC,做好专业选择题——高中生涯教育,1002245010,2956976,4161119060营销2班汤潜,每一位老师都讲得很好，如果这种课程可以开设在高中就好了，那个时候就可以考虑到这么多并为之努力！,5.0,1
OUC,做好专业选择题——高中生涯教育,1002245010,2932098,毅行易生涯,非常受用 特别是农村一线班主任,5.0,1
OUC,做好专业选择题——高中生涯教育,1002245010,2434619,张天霞,丰富了课外知识，对于高三学生报考专业、职业规划等有了深刻的认识，课程讲得非常好,5.0,1
OUC,做好专业选择题——高中生涯教育,1002245010,2154912,国土一棵草,适合高三和刚入大校的学生，很详细引导和规划,5.0,1
OUC,做好专业选择题——高中生涯教育,1002245010,2103656,mooc1486969804156,非常适合高中或者即将步入大学的莘莘学子学习，对学生快速适应大学生活学习具有比较强的指导意义,5.0,1
OUC,做好专业选择题——高中生涯教育,1002245010,2089870,高海-英,最新学习了发展心理学，现在才明白孩子在成长过程中出现的一些问题背后的原因！继续学习！,5.0,1
OUC,做好专业选择题——高中生涯教育,1002245010,2063814,胡广庆,职业规划是现代教师必备知识，非常喜欢，课程设计亲民，没有大道理，学完就能用,5.0,1
OUC,做好专业选择题——高中生涯教育,1002245010,2031568,mooc57894812929948893,内容很好，切合高考改革的趋势，符合高中学生的需要，契合广大家长的关切，填补高中教学的空白。,5.0,1
OUC,求职OMG-大学生就业指导与技能开发,1001769006,3056232,1830602039谢宗泽,烂软件，我学完了，为什么不更新进度条,1.0,26
OUC,求职OMG-大学生就业指导与技能开发,1001769006,328516,项铸羽,老师讲的非常的好，并且内容也是干货满满，对于我这种即将实习却还没有半点头绪的来说太有用了，非常感谢老师的课程，期待期待后续的课，绝对要打call,5.0,13
OUC,求职OMG-大学生就业指导与技能开发,1001769006,444659,783579818,让我认识了企业，认识了博士学历的门槛作用，让我明白了什么是外企，让我知道事业单位的特点。对于我做职业规划和确定人生目标提供了很多资料和信息。很喜欢辛老师的温柔和幽默，也喜欢乔宝刚老师的以身说教。我在学习的过程中增长了见识，获得了多方面的信息，对自己有了更加全面的认识。认识了中国海洋大学，认识了青岛。感谢就业的指导。,4.0,10
OUC,求职OMG-大学生就业指导与技能开发,1001769006,300332,东华理工大学-201720240321-刘洋,收获挺大的，老师讲的非常详细。,5.0,4
OUC,求职OMG-大学生就业指导与技能开发,1001769006,209147,信计132陶传宇,非常好，非常感谢乔老师和辛老师的精彩讲解。使我对如何求职有了正确的认识。在这里祝愿乔辛两老师身体健康，生活幸福美满。,5.0,4
OUC,求职OMG-大学生就业指导与技能开发,1001769006,2071395,方寸三星点,很有实用性,4.0,3
OUC,求职OMG-大学生就业指导与技能开发,1001769006,303168,mooc1505787701604,“锁定目标，匹配资源，立即行动！”这堪称《求职OMG》的十二字“真经”。不管是对于想要考公务员，还是到国企、外企等就业的学生，这门课都能让我们学到很多职场技巧，告诉我们在求职中如何成功取得offer，并且也教会我们做人做事的道理...为《求职OMG》点赞！,5.0,3
OUC,求职OMG-大学生就业指导与技能开发,1001769006,284603,常州工程程姗姗,学习到不少知识呢,5.0,3
OUC,求职OMG-大学生就业指导与技能开发,1001769006,4017550,mooc16671957562881719,"辛老师您好！冒昧留言打扰。

       我是一名教育科技企业的顾问，公司主要业务是开发面向高校的就业和创新创业教育信息服务平台，就业指导课程资源建设是其中关键一环。

       学习了您的国家精品课，尤其是OMG方法论的提炼和结合影视剧点评细节的新颖形式，很受启发。

       希望有机会能向您请教、合作，以短视频的形式打磨就业指导课程。

       顺祝教祺。



                                                                   北京位来教育科技有限公司  高嘉英

                                                                         联系方式：13943199660",5.0,2
OUC,求职OMG-大学生就业指导与技能开发,1001769006,3207038,FPNU118892017012吴静怡,课程内容丰富，教学干多，实用性强,5.0,2
OUC,求职OMG-大学生就业指导与技能开发,1001769006,3048176,zzxr123,课程非常棒 受益匪浅,5.0,2
OUC,求职OMG-大学生就业指导与技能开发,1001769006,297020,2018283050061,还可以哟哟你,5.0,2
OUC,求职OMG-大学生就业指导与技能开发,1001769006,295750,Larrylcw,从开始的对于工作和写简历的懵懵懂懂的初识，到现在逐步对自己写简历有了一定的认识与理解。辛老师的教学思路和想法让我更加直观地了解了自己在写简历、求职方面的不足与缺失。课程非常好！,5.0,2
OUC,求职OMG-大学生就业指导与技能开发,1001769006,292515,mc）,"好确实有用有意义
",5.0,2
OUC,求职OMG-大学生就业指导与技能开发,1001769006,283601,渐若窥宏大,"理趣盎然  , 有意思 ,超喜欢辛远征乔宝刚老师!",5.0,2
OUC,求职OMG-大学生就业指导与技能开发,1001769006,284444,LYXY2016084622,棒棒棒棒棒,5.0,2
OUC,求职OMG-大学生就业指导与技能开发,1001769006,283350,CNKI2018,课程内容具体，丰富，老师很有亲切感，课件图文并茂，同时运用情景剧，教学手段丰富，受益匪浅！感谢好课程的分享！,5.0,2
OUC,求职OMG-大学生就业指导与技能开发,1001769006,283153,我A中国龙A我,学习进行中。。。值得期待！,5.0,2
OUC,求职OMG-大学生就业指导与技能开发,1001769006,267159,varymooc6,在这门课的学习中，我收获了很多实用的求职心经，对待面试的心情也逐渐趋于理性。,5.0,2
OUC,求职OMG-大学生就业指导与技能开发,1001769006,256779,晟煦,老师讲课很幽默，课件也做的很好，收获很多，我已经把这门课推荐给身边的朋友了。,5.0,2
OUC,大学生爱国教育十讲,1002246012,254367,Master汪,学习习惯听老师讲，然后在老师的引领下思考，网上课程给了我一个这样的平台，当然还是需要老师讲的好或者讲的是让我们感兴趣的内容才能坚持把课听完,4.0,3
OUC,大学生爱国教育十讲,1002246012,314854,微波123,棒！强烈推荐,5.0,1
OUC,大学生爱国教育十讲,1002246012,302903,李建祥,业余的学习让我感触很深。,5.0,1
OUC,大学生爱国教育十讲,1002246012,167656,mooc1511938107002徐凤岭,了解到更加丰富的爱国情感,5.0,1
OUC,大学生爱国教育十讲,1002246012,100252,小明同学要努力,课程很好啊,5.0,1
OUC,大学生爱国教育十讲,1002246012,98374,mooc1512605566076,大学生是祖国的栋梁，应该加强爱国主义教育，作为大学生重要必修课,4.0,1
OUC,大学生爱国教育十讲,1002246012,4398758,mooc10537037606951530,课程条理清晰，举例生动贴切，有说服力！,5.0,0
OUC,大学生爱国教育十讲,1002246012,4354061,gy土木小生,非常棒的一门课，让我对爱国主义有了更加深层次的理解。,5.0,0
OUC,大学生爱国教育十讲,1002246012,4002927,yyf19950111,效果非常好,5.0,0
OUC,大学生爱国教育十讲,1002246012,3918323,何江,课程内容翔实生动,5.0,0
OUC,大学生爱国教育十讲,1002246012,3518950,巡禮禮,受益匪浅非常优秀,5.0,0
OUC,大学生爱国教育十讲,1002246012,3495253,江苏商院会计S195班冯丽军40,感觉还不错,4.0,0
OUC,大学生爱国教育十讲,1002246012,3477288,松花酿酒mooc21,非常好。。。。。,5.0,0
OUC,大学生爱国教育十讲,1002246012,3439149,迷人的小海龟,希望能及格吧,5.0,0
OUC,大学生爱国教育十讲,1002246012,3418709,1809041011张馨月,考虑了，了，，了，l,5.0,0
OUC,大学生爱国教育十讲,1002246012,3404733,李文婕1802121107金科,爱国教育应该更加普及,5.0,0
OUC,大学生爱国教育十讲,1002246012,3402633,薛妍妍2115170075计科,老师讲的很好！,5.0,0
OUC,大学生爱国教育十讲,1002246012,3383315,1902151216石紫莹,一点也不枯燥，将抽象的爱国与实际相结合，内容丰富！,5.0,0
OUC,大学生爱国教育十讲,1002246012,3378707,1709011064王锡冰,这是一门非常好的课程，对大学生爱国教育起到一定的促进作用，让大家深刻的认识到爱国的本质和含义，教育大学生如何正确理性地去爱国,5.0,0
OUC,大学生爱国教育十讲,1002246012,3366331,大战场镇马家梁小学赵栋梅,内容富有时代性,5.0,0
OUC,创行-大学生创新创业实务,492005,1715606,TSGC1802穆晴晴,学到很多，内容实用,5.0,6
OUC,创行-大学生创新创业实务,492005,1705736,TSGC1802李云聚,受益匪浅啊,5.0,3
OUC,创行-大学生创新创业实务,492005,1707329,TSGC1802吴言雪,学到很多东西,5.0,3
OUC,创行-大学生创新创业实务,492005,1716470,TSGC1802王振铎,在这里我学到了很多实用的东西 让我受益匪浅。,5.0,2
OUC,创行-大学生创新创业实务,492005,1710838,TSGC1802王煜源,内容实用。懂了很多很不错,5.0,2
OUC,创行-大学生创新创业实务,492005,3745489,mooc5215304041161938,好挺不错的,5.0,1
OUC,创行-大学生创新创业实务,492005,3748490,刘艳君a,课程话题新颖，课堂内容对即将大四的我来说非常有帮助！,5.0,1
OUC,创行-大学生创新创业实务,492005,3748347,Mooc孙璐,学到很多相比于书本更实实在在的东西，点赞,5.0,1
OUC,创行-大学生创新创业实务,492005,2579898,mooc65202275553517375,多人交谈方式授课很有创新性，值得借鉴。内容也很好。,4.0,1
OUC,创行-大学生创新创业实务,492005,1705702,TSGC1802陈百慧,挺好的，学到了很多东西,5.0,1
OUC,创行-大学生创新创业实务,492005,1705678,TSGC1802张佳佳,学到了很多,5.0,1
